,uf,municipio,cod_municipio,zona,secao,modelo_urna,22,13,branco,nulo,comparecimentos,aptos
2499,RN,JUCURUTU,17191,0027,0017,UE2015,61,191,2,6,260,310
2500,RN,JUCURUTU,17191,0027,0018,UE2015,68,191,1,7,267,317
2501,RN,JUCURUTU,17191,0027,0019,UE2015,54,149,3,4,210,256
2502,RN,JUCURUTU,17191,0027,0020,UE2015,64,157,0,8,229,266
2503,RN,JUCURUTU,17191,0027,0021,UE2015,20,137,1,3,161,206
2504,RN,JUCURUTU,17191,0027,0022,UE2015,25,151,1,1,178,210
2505,RN,JUCURUTU,17191,0027,0023,UE2015,30,149,0,11,190,210
2506,RN,JUCURUTU,17191,0027,0024,UE2015,49,148,2,2,201,269
2507,RN,JUCURUTU,17191,0027,0025,UE2015,53,179,2,7,241,281
2508,RN,JUCURUTU,17191,0027,0026,UE2015,49,188,4,5,246,282
2509,RN,JUCURUTU,17191,0027,0027,UE2015,24,132,1,2,159,192
2510,RN,JUCURUTU,17191,0027,0028,UE2015,27,117,0,10,154,191
2511,RN,JUCURUTU,17191,0027,0029,UE2015,61,125,3,3,192,246
2512,RN,JUCURUTU,17191,0027,0030,UE2015,37,119,0,3,159,191
2513,RN,JUCURUTU,17191,0027,0031,UE2015,28,156,0,5,189,206
2514,RN,JUCURUTU,17191,0027,0032,UE2015,18,113,2,1,134,163
2515,RN,JUCURUTU,17191,0027,0033,UE2015,44,197,0,7,248,295
2516,RN,JUCURUTU,17191,0027,0034,UE2015,69,147,7,8,231,266
2517,RN,JUCURUTU,17191,0027,0035,UE2015,51,141,0,8,200,241
2518,RN,JUCURUTU,17191,0027,0036,UE2015,29,170,1,1,201,245
2519,RN,JUCURUTU,17191,0027,0037,UE2015,58,220,1,9,288,341
2520,RN,JUCURUTU,17191,0027,0038,UE2015,50,161,4,0,215,270
2521,RN,JUCURUTU,17191,0027,0039,UE2015,44,114,0,3,161,189
2522,RN,JUCURUTU,17191,0027,0040,UE2015,30,175,2,8,215,261
2523,RN,JUCURUTU,17191,0027,0041,UE2015,84,195,1,7,287,322
2524,RN,JUCURUTU,17191,0027,0042,UE2015,80,142,1,2,225,266
2525,RN,JUCURUTU,17191,0027,0043,UE2015,46,114,2,3,165,194
2526,RN,JUCURUTU,17191,0027,0044,UE2015,70,169,2,4,245,276
2527,RN,JUCURUTU,17191,0027,0045,UE2015,78,170,2,6,256,325
2528,RN,JUCURUTU,17191,0027,0046,UE2015,42,176,1,5,224,277
2529,RN,JUCURUTU,17191,0027,0047,UE2015,33,165,1,2,201,243
2530,RN,JUCURUTU,17191,0027,0048,UE2015,65,149,2,7,223,266
2531,RN,JUCURUTU,17191,0027,0049,UE2015,41,107,1,4,153,183
2532,RN,JUCURUTU,17191,0027,0050,UE2015,68,137,4,2,211,247
2533,RN,JUCURUTU,17191,0027,0051,UE2015,29,179,2,5,215,269
2534,RN,JUCURUTU,17191,0027,0052,UE2015,58,167,2,5,232,271
2535,RN,JUCURUTU,17191,0027,0054,UE2015,36,161,2,8,207,241
2536,RN,JUCURUTU,17191,0027,0055,UE2015,17,203,2,7,229,248
2537,RN,JUCURUTU,17191,0027,0056,UE2015,58,203,1,7,269,323
2538,RN,JUCURUTU,17191,0027,0057,UE2015,73,193,5,7,278,326
2539,RN,JUCURUTU,17191,0027,0058,UE2015,57,151,1,7,216,280
2540,RN,JUCURUTU,17191,0027,0082,UE2015,22,95,0,0,117,143
2541,RN,JUCURUTU,17191,0027,0086,UE2015,54,98,1,2,155,182
2542,RN,MESSIAS TARGINO,17213,0037,0001,UE2015,57,121,0,5,183,224
2543,RN,MESSIAS TARGINO,17213,0037,0002,UE2015,101,270,1,8,380,446
2544,RN,MESSIAS TARGINO,17213,0037,0003,UE2015,95,177,0,5,277,327
2545,RN,MESSIAS TARGINO,17213,0037,0004,UE2015,63,191,2,4,260,324
2546,RN,MESSIAS TARGINO,17213,0037,0005,UE2015,75,198,2,5,280,326
2547,RN,MESSIAS TARGINO,17213,0037,0006,UE2015,71,180,3,5,259,328
2548,RN,MESSIAS TARGINO,17213,0037,0007,UE2015,84,170,1,4,259,324
2549,RN,MESSIAS TARGINO,17213,0037,0008,UE2015,88,180,2,1,271,323
2550,RN,MESSIAS TARGINO,17213,0037,0009,UE2015,106,261,4,7,378,448
2551,RN,MESSIAS TARGINO,17213,0037,0010,UE2015,51,128,2,4,185,225
2552,RN,MESSIAS TARGINO,17213,0037,0011,UE2015,56,122,2,7,187,224
2553,RN,MESSIAS TARGINO,17213,0037,0048,UE2015,110,273,4,4,391,445
2554,RN,MESSIAS TARGINO,17213,0037,0054,UE2015,54,130,1,0,185,224
2555,RN,MESSIAS TARGINO,17213,0037,0055,UE2015,52,127,2,3,184,224
2556,RN,LAGOA D'ANTA,17230,0015,0059,UE2020,53,172,1,4,230,290
2557,RN,LAGOA D'ANTA,17230,0015,0060,UE2020,43,179,2,10,234,288
2558,RN,LAGOA D'ANTA,17230,0015,0061,UE2020,45,170,2,6,223,289
2559,RN,LAGOA D'ANTA,17230,0015,0062,UE2020,53,175,3,6,237,290
2560,RN,LAGOA D'ANTA,17230,0015,0063,UE2020,59,175,0,11,245,290
2561,RN,LAGOA D'ANTA,17230,0015,0064,UE2020,65,128,4,3,200,253
2562,RN,LAGOA D'ANTA,17230,0015,0065,UE2020,61,152,1,2,216,256
2563,RN,LAGOA D'ANTA,17230,0015,0066,UE2020,42,208,2,7,259,315
2564,RN,LAGOA D'ANTA,17230,0015,0067,UE2020,54,173,2,7,236,303
2565,RN,LAGOA D'ANTA,17230,0015,0068,UE2020,52,179,2,2,235,300
2566,RN,LAGOA D'ANTA,17230,0015,0069,UE2020,65,206,1,7,279,324
2567,RN,LAGOA D'ANTA,17230,0015,0070,UE2020,59,238,1,6,304,371
2568,RN,LAGOA D'ANTA,17230,0015,0071,UE2020,70,235,1,4,310,368
2569,RN,LAGOA D'ANTA,17230,0015,0072,UE2020,47,243,1,13,304,369
2570,RN,LAGOA D'ANTA,17230,0015,0073,UE2020,64,231,1,5,301,365
2571,RN,LAGOA D'ANTA,17230,0015,0074,UE2020,64,217,1,4,286,367
2572,RN,LAGOA D'ANTA,17230,0015,0075,UE2020,43,197,2,4,246,320
2573,RN,LAGOA D'ANTA,17230,0015,0076,UE2020,53,188,3,4,248,315
2574,RN,LAGOA DE PEDRAS,17256,0044,0137,UE2009,73,220,2,7,302,388
2575,RN,LAGOA DE PEDRAS,17256,0044,0138,UE2009,73,236,4,6,319,388
2576,RN,LAGOA DE PEDRAS,17256,0044,0139,UE2009,51,246,2,6,305,391
2577,RN,LAGOA DE PEDRAS,17256,0044,0140,UE2009,70,233,5,11,319,395
2578,RN,LAGOA DE PEDRAS,17256,0044,0141,UE2009,75,217,5,9,306,387
2579,RN,LAGOA DE PEDRAS,17256,0044,0142,UE2009,83,218,4,8,313,393
2580,RN,LAGOA DE PEDRAS,17256,0044,0143,UE2009,51,175,4,5,235,326
2581,RN,LAGOA DE PEDRAS,17256,0044,0144,UE2009,60,193,2,7,262,327
2582,RN,LAGOA DE PEDRAS,17256,0044,0145,UE2009,36,206,3,4,249,313
2583,RN,LAGOA DE PEDRAS,17256,0044,0146,UE2009,52,201,0,7,260,313
2584,RN,LAGOA DE PEDRAS,17256,0044,0147,UE2009,54,202,2,6,264,311
2585,RN,LAGOA DE PEDRAS,17256,0044,0148,UE2009,57,172,0,7,236,314
2586,RN,LAGOA DE PEDRAS,17256,0044,0149,UE2009,91,227,6,7,331,390
2587,RN,LAGOA DE PEDRAS,17256,0044,0150,UE2009,39,201,1,8,249,310
2588,RN,LAGOA DE PEDRAS,17256,0044,0151,UE2009,58,201,3,4,266,309
2589,RN,LAGOA DE PEDRAS,17256,0044,0152,UE2009,56,201,1,6,264,313
2590,RN,LAGOA DE PEDRAS,17256,0044,0153,UE2009,55,196,2,7,260,312
2591,RN,LAGOA DE PEDRAS,17256,0044,0154,UE2009,55,213,0,5,273,331
2592,RN,LAGOA DE PEDRAS,17256,0044,0155,UE2009,65,235,6,7,313,389
2593,RN,LAGOA DE PEDRAS,17256,0044,0156,UE2009,76,233,3,3,315,389
2594,RN,LAGOA DE PEDRAS,17256,0044,0158,UE2009,27,106,0,2,135,159
2595,RN,LAGOA DE PEDRAS,17256,0044,0160,UE2009,42,126,2,3,173,203
2596,RN,LAGOA DE VELHOS,17272,0019,0012,UE2020,81,175,3,9,268,326
2597,RN,LAGOA DE VELHOS,17272,0019,0013,UE2020,83,174,4,9,270,323
2598,RN,LAGOA DE VELHOS,17272,0019,0014,UE2020,78,166,6,11,261,319
2599,RN,LAGOA DE VELHOS,17272,0019,0015,UE2020,81,161,2,6,250,322
2600,RN,LAGOA DE VELHOS,17272,0019,0016,UE2020,64,118,1,6,189,233
2601,RN,LAGOA DE VELHOS,17272,0019,0017,UE2020,69,118,2,3,192,233
2602,RN,LAGOA DE VELHOS,17272,0019,0046,UE2020,90,168,3,7,268,321
2603,RN,LAGOA DE VELHOS,17272,0019,0047,UE2020,54,155,0,1,210,262
2604,RN,LAGOA DE VELHOS,17272,0019,0054,UE2020,57,151,0,3,211,269
2605,RN,LAGOA DE VELHOS,17272,0019,0058,UE2020,57,123,1,3,184,262
2606,RN,LAGOA DE VELHOS,17272,0019,0059,UE2020,70,169,5,9,253,321
2607,RN,LAGOA NOVA,17299,0020,0093,UE2010,67,165,5,9,246,297
2608,RN,LAGOA NOVA,17299,0020,0094,UE2010,64,163,3,7,237,300
2609,RN,LAGOA NOVA,17299,0020,0095,UE2010,53,120,3,4,180,225
2610,RN,LAGOA NOVA,17299,0020,0096,UE2010,53,127,1,5,186,222
2611,RN,LAGOA NOVA,17299,0020,0097,UE2010,43,127,3,5,178,220
2612,RN,LAGOA NOVA,17299,0020,0098,UE2010,41,125,2,6,174,215
2613,RN,LAGOA NOVA,17299,0020,0099,UE2010,57,125,6,4,192,224
2614,RN,LAGOA NOVA,17299,0020,0100,UE2010,50,123,1,3,177,213
2615,RN,LAGOA NOVA,17299,0020,0101,UE2010,69,179,5,5,258,299
2616,RN,LAGOA NOVA,17299,0020,0102,UE2010,68,167,4,3,242,299
2617,RN,LAGOA NOVA,17299,0020,0103,UE2010,64,171,2,5,242,300
2618,RN,LAGOA NOVA,17299,0020,0104,UE2010,61,163,3,8,235,296
2619,RN,LAGOA NOVA,17299,0020,0105,UE2010,71,177,1,6,255,299
2620,RN,LAGOA NOVA,17299,0020,0106,UE2010,63,171,2,4,240,297
2621,RN,LAGOA NOVA,17299,0020,0107,UE2010,60,163,1,7,231,298
2622,RN,LAGOA NOVA,17299,0020,0108,UE2010,32,155,1,2,190,231
2623,RN,LAGOA NOVA,17299,0020,0109,UE2010,26,149,1,5,181,228
2624,RN,LAGOA NOVA,17299,0020,0110,UE2010,57,174,1,9,241,296
2625,RN,LAGOA NOVA,17299,0020,0111,UE2010,60,165,4,4,233,295
2626,RN,LAGOA NOVA,17299,0020,0120,UE2010,40,141,1,6,188,231
2627,RN,LAGOA NOVA,17299,0020,0123,UE2010,51,183,3,6,243,311
2628,RN,LAGOA NOVA,17299,0020,0124,UE2010,62,168,1,5,236,295
2629,RN,LAGOA NOVA,17299,0020,0125,UE2010,53,139,0,4,196,222
2630,RN,LAGOA NOVA,17299,0020,0127,UE2010,45,133,5,3,186,224
2631,RN,LAGOA NOVA,17299,0020,0130,UE2010,35,137,2,9,183,229
2632,RN,LAGOA NOVA,17299,0020,0132,UE2010,56,140,0,7,203,227
2633,RN,LAGOA NOVA,17299,0020,0140,UE2010,22,174,0,6,202,229
2634,RN,LAGOA NOVA,17299,0020,0141,UE2010,67,149,2,9,227,314
2635,RN,LAGOA NOVA,17299,0020,0146,UE2010,48,177,2,8,235,295
2636,RN,LAGOA NOVA,17299,0020,0149,UE2010,58,181,2,3,244,314
2637,RN,LAGOA NOVA,17299,0020,0151,UE2010,65,156,2,3,226,311
2638,RN,LAGOA NOVA,17299,0020,0152,UE2010,69,175,6,5,255,316
2639,RN,LAGOA NOVA,17299,0020,0153,UE2010,50,187,1,5,243,314
2640,RN,LAGOA NOVA,17299,0020,0155,UE2010,31,149,1,1,182,224
2641,RN,LAGOA NOVA,17299,0020,0157,UE2010,62,176,3,4,245,317
2642,RN,LAGOA NOVA,17299,0020,0161,UE2010,48,175,1,5,229,310
2643,RN,LAGOA NOVA,17299,0020,0162,UE2010,32,161,1,4,198,227
2644,RN,LAGOA NOVA,17299,0020,0164,UE2010,36,100,2,3,141,187
2645,RN,LAGOA NOVA,17299,0020,0168,UE2010,74,153,4,3,234,296
2646,RN,LAGOA NOVA,17299,0020,0170,UE2010,41,135,4,4,184,228
2647,RN,LAGOA NOVA,17299,0020,0177,UE2010,34,93,1,6,134,185
2648,RN,LAGOA NOVA,17299,0020,0181,UE2010,34,144,2,2,182,229
2649,RN,LAGOA NOVA,17299,0020,0184,UE2010,40,164,5,10,219,314
2650,RN,LAGOA NOVA,17299,0020,0185,UE2010,59,181,1,2,243,314
2651,RN,LAGOA NOVA,17299,0020,0201,UE2010,70,162,1,3,236,295
2652,RN,LAGOA NOVA,17299,0020,0202,UE2010,46,108,1,6,161,188
2653,RN,LAGOA SALGADA,17310,0044,0014,UE2009,100,216,2,12,330,396
2654,RN,LAGOA SALGADA,17310,0044,0015,UE2009,99,221,6,6,332,397
2655,RN,LAGOA SALGADA,17310,0044,0016,UE2009,105,209,5,10,329,398
2656,RN,LAGOA SALGADA,17310,0044,0017,UE2009,104,201,3,9,317,395
2657,RN,LAGOA SALGADA,17310,0044,0018,UE2009,75,179,2,7,263,332
2658,RN,LAGOA SALGADA,17310,0044,0019,UE2009,62,204,2,11,279,330
2659,RN,LAGOA SALGADA,17310,0044,0020,UE2009,55,191,4,6,256,327
2660,RN,LAGOA SALGADA,17310,0044,0021,UE2009,72,189,3,10,274,329
2661,RN,LAGOA SALGADA,17310,0044,0022,UE2009,52,182,5,14,253,324
2662,RN,LAGOA SALGADA,17310,0044,0023,UE2009,60,202,4,11,277,328
2663,RN,LAGOA SALGADA,17310,0044,0024,UE2009,86,203,3,6,298,356
2664,RN,LAGOA SALGADA,17310,0044,0025,UE2009,88,197,1,7,293,356
2665,RN,LAGOA SALGADA,17310,0044,0026,UE2009,64,200,5,9,278,354
2666,RN,LAGOA SALGADA,17310,0044,0027,UE2009,81,206,2,7,296,359
2667,RN,LAGOA SALGADA,17310,0044,0028,UE2009,80,209,3,9,301,361
2668,RN,LAGOA SALGADA,17310,0044,0029,UE2009,73,205,1,7,286,358
2669,RN,LAGOA SALGADA,17310,0044,0030,UE2009,86,205,0,14,305,360
2670,RN,LAGOA SALGADA,17310,0044,0031,UE2009,79,195,1,6,281,347
2671,RN,LAGOA SALGADA,17310,0044,0074,UE2009,67,183,6,9,265,325
2672,RN,LAGOA SALGADA,17310,0044,0081,UE2009,76,198,2,6,282,325
2673,RN,LAGOA SALGADA,17310,0044,0082,UE2009,101,214,4,7,326,391
2674,RN,LAGOA SALGADA,17310,0044,0088,UE2009,75,219,3,7,304,360
2675,RN,LAGOA SALGADA,17310,0044,0094,UE2009,72,198,3,5,278,345
2676,RN,LAGOA SALGADA,17310,0044,0108,UE2009,108,223,6,5,342,397
2677,RN,LAGOA SALGADA,17310,0044,0110,UE2009,53,157,0,10,220,257
2678,RN,LAGOA SALGADA,17310,0044,0111,UE2009,46,151,2,5,204,256
2679,RN,LAGOA SALGADA,17310,0044,0126,UE2009,50,151,2,5,208,256
2680,RN,LAJES,17337,0017,0019,UE2011,43,170,3,2,218,264
2681,RN,LAJES,17337,0017,0020,UE2011,56,194,6,8,264,334
2682,RN,LAJES,17337,0017,0021,UE2011,83,207,1,8,299,366
2683,RN,LAJES,17337,0017,0022,UE2011,91,202,0,5,298,368
2684,RN,LAJES,17337,0017,0023,UE2011,68,186,5,7,266,336
2685,RN,LAJES,17337,0017,0024,UE2011,66,188,2,7,263,336
2686,RN,LAJES,17337,0017,0025,UE2011,59,200,2,5,266,342
2687,RN,LAJES,17337,0017,0027,UE2011,56,134,0,7,197,251
2688,RN,LAJES,17337,0017,0028,UE2011,37,160,3,5,205,266
2689,RN,LAJES,17337,0017,0029,UE2011,38,155,0,3,196,269
2690,RN,LAJES,17337,0017,0030,UE2011,54,169,1,8,232,288
2691,RN,LAJES,17337,0017,0032,UE2011,55,231,3,7,296,362
2692,RN,LAJES,17337,0017,0033,UE2011,70,199,0,4,273,364
2693,RN,LAJES,17337,0017,0034,UE2011,65,221,2,4,292,363
2694,RN,LAJES,17337,0017,0035,UE2011,55,184,3,23,265,335
2695,RN,LAJES,17337,0017,0036,UE2011,69,210,2,9,290,365
2696,RN,LAJES,17337,0017,0037,UE2011,72,214,3,4,293,362
2697,RN,LAJES,17337,0017,0038,UE2011,44,159,2,4,209,264
2698,RN,LAJES,17337,0017,0039,UE2011,53,149,3,7,212,265
2699,RN,LAJES,17337,0017,0040,UE2011,57,164,2,0,223,266
2700,RN,LAJES,17337,0017,0041,UE2011,35,173,1,2,211,266
2701,RN,LAJES,17337,0017,0042,UE2011,46,156,0,4,206,264
2702,RN,LAJES,17337,0017,0057,UE2011,73,183,0,6,262,340
2703,RN,LAJES,17337,0017,0058,UE2011,62,197,5,5,269,340
2704,RN,LAJES,17337,0017,0059,UE2011,69,195,0,6,270,339
2705,RN,LAJES,17337,0017,0060,UE2011,29,129,1,1,160,195
2706,RN,LAJES,17337,0017,0064,UE2011,64,205,2,6,277,336
2707,RN,LAJES,17337,0017,0065,UE2011,87,211,2,8,308,369
2708,RN,LAJES PINTADAS,17353,0068,0040,UE2020,64,151,5,8,228,283
2709,RN,LAJES PINTADAS,17353,0068,0041,UE2020,53,178,2,3,236,288
2710,RN,LAJES PINTADAS,17353,0068,0042,UE2020,58,168,2,2,230,284
2711,RN,LAJES PINTADAS,17353,0068,0043,UE2020,75,199,1,2,277,337
2712,RN,LAJES PINTADAS,17353,0068,0044,UE2020,65,200,3,8,276,341
2713,RN,LAJES PINTADAS,17353,0068,0045,UE2020,70,195,6,6,277,333
2714,RN,LAJES PINTADAS,17353,0068,0046,UE2020,57,202,5,7,271,337
2715,RN,LAJES PINTADAS,17353,0068,0047,UE2020,74,181,1,9,265,336
2716,RN,LAJES PINTADAS,17353,0068,0048,UE2020,77,183,2,7,269,336
2717,RN,LAJES PINTADAS,17353,0068,0049,UE2020,72,164,3,8,247,296
2718,RN,LAJES PINTADAS,17353,0068,0061,UE2020,54,223,7,2,286,340
2719,RN,LAJES PINTADAS,17353,0068,0068,UE2020,45,176,3,10,234,283
2720,RN,LAJES PINTADAS,17353,0068,0071,UE2020,46,138,7,2,193,234
2721,RN,LAJES PINTADAS,17353,0068,0080,UE2020,49,182,2,3,236,286
2722,RN,LAJES PINTADAS,17353,0068,0085,UE2020,57,154,1,5,217,283
2723,RN,LAJES PINTADAS,17353,0068,0086,UE2020,129,174,2,6,311,389
2724,RN,LAJES PINTADAS,17353,0068,0089,UE2020,36,41,0,0,77,85
2725,RN,LUCRÉCIA,17370,0039,0074,UE2015,43,212,1,5,261,311
2726,RN,LUCRÉCIA,17370,0039,0075,UE2015,41,242,1,3,287,338
2727,RN,LUCRÉCIA,17370,0039,0076,UE2015,29,140,1,3,173,217
2728,RN,LUCRÉCIA,17370,0039,0077,UE2015,40,214,1,3,258,310
2729,RN,LUCRÉCIA,17370,0039,0078,UE2015,40,208,1,2,251,310
2730,RN,LUCRÉCIA,17370,0039,0079,UE2015,46,217,1,4,268,312
2731,RN,LUCRÉCIA,17370,0039,0080,UE2015,46,213,3,2,264,310
2732,RN,LUCRÉCIA,17370,0039,0081,UE2015,38,192,2,1,233,307
2733,RN,LUCRÉCIA,17370,0039,0082,UE2015,30,161,3,1,195,217
2734,RN,LUCRÉCIA,17370,0039,0083,UE2015,29,187,2,4,222,258
2735,RN,LUCRÉCIA,17370,0039,0084,UE2015,26,183,1,1,211,253
2736,RN,LUCRÉCIA,17370,0039,0085,UE2015,30,138,3,2,173,216
2737,RN,LUÍS GOMES,17396,0042,0015,UE2015,27,185,0,3,215,284
2738,RN,LUÍS GOMES,17396,0042,0016,UE2015,16,198,0,8,222,294
2739,RN,LUÍS GOMES,17396,0042,0017,UE2015,32,189,1,4,226,299
2740,RN,LUÍS GOMES,17396,0042,0018,UE2015,33,187,1,10,231,302
2741,RN,LUÍS GOMES,17396,0042,0019,UE2015,34,201,2,3,240,301
2742,RN,LUÍS GOMES,17396,0042,0020,UE2015,21,157,3,4,185,247
2743,RN,LUÍS GOMES,17396,0042,0021,UE2015,27,193,1,8,229,285
2744,RN,LUÍS GOMES,17396,0042,0022,UE2015,29,184,2,7,222,289
2745,RN,LUÍS GOMES,17396,0042,0023,UE2015,35,165,1,7,208,293
2746,RN,LUÍS GOMES,17396,0042,0024,UE2015,19,167,0,4,190,253
2747,RN,LUÍS GOMES,17396,0042,0029,UE2015,23,201,1,4,229,290
2748,RN,LUÍS GOMES,17396,0042,0030,UE2015,34,179,2,5,220,289
2749,RN,LUÍS GOMES,17396,0042,0031,UE2015,23,158,0,5,186,250
2750,RN,LUÍS GOMES,17396,0042,0033,UE2015,19,166,2,4,191,254
2751,RN,LUÍS GOMES,17396,0042,0043,UE2015,23,174,0,1,198,252
2752,RN,LUÍS GOMES,17396,0042,0045,UE2015,21,174,2,3,200,247
2753,RN,LUÍS GOMES,17396,0042,0046,UE2015,36,171,3,7,217,288
2754,RN,LUÍS GOMES,17396,0042,0049,UE2015,16,179,3,5,203,253
2755,RN,LUÍS GOMES,17396,0042,0050,UE2015,35,190,3,6,234,300
2756,RN,LUÍS GOMES,17396,0042,0051,UE2015,15,192,1,9,217,289
2757,RN,LUÍS GOMES,17396,0042,0052,UE2015,16,182,3,0,201,244
2758,RN,LUÍS GOMES,17396,0042,0053,UE2015,18,205,1,7,231,293
2759,RN,LUÍS GOMES,17396,0042,0056,UE2015,17,216,1,3,237,289
2760,RN,LUÍS GOMES,17396,0042,0057,UE2015,24,167,3,5,199,253
2761,RN,LUÍS GOMES,17396,0042,0059,UE2015,24,164,2,4,194,250
2762,RN,LUÍS GOMES,17396,0042,0060,UE2015,29,184,3,3,219,288
2763,RN,LUÍS GOMES,17396,0042,0061,UE2015,25,179,1,3,208,245
2764,RN,MACAÍBA,17418,0005,0031,UE2020,89,100,3,7,199,239
2765,RN,MACAÍBA,17418,0005,0032,UE2020,114,146,3,1,264,325
2766,RN,MACAÍBA,17418,0005,0033,UE2020,114,150,4,6,274,330
2767,RN,MACAÍBA,17418,0005,0034,UE2020,122,143,5,6,276,319
2768,RN,MACAÍBA,17418,0005,0035,UE2020,86,151,2,6,245,292
2769,RN,MACAÍBA,17418,0005,0036,UE2020,70,157,3,6,236,290
2770,RN,MACAÍBA,17418,0005,0037,UE2020,142,135,0,5,282,314
2771,RN,MACAÍBA,17418,0005,0038,UE2020,121,152,1,1,275,336
2772,RN,MACAÍBA,17418,0005,0039,UE2020,127,153,4,4,288,335
2773,RN,MACAÍBA,17418,0005,0040,UE2020,63,98,1,4,166,196
2774,RN,MACAÍBA,17418,0005,0041,UE2020,67,93,4,3,167,194
2775,RN,MACAÍBA,17418,0005,0042,UE2020,118,154,1,6,279,321
2776,RN,MACAÍBA,17418,0005,0043,UE2020,116,143,5,7,271,317
2777,RN,MACAÍBA,17418,0005,0044,UE2020,140,169,3,8,320,386
2778,RN,MACAÍBA,17418,0005,0045,UE2020,132,169,3,15,319,383
2779,RN,MACAÍBA,17418,0005,0046,UE2020,113,186,5,6,310,388
2780,RN,MACAÍBA,17418,0005,0047,UE2020,128,182,2,11,323,382
2781,RN,MACAÍBA,17418,0005,0048,UE2020,130,187,2,6,325,385
2782,RN,MACAÍBA,17418,0005,0049,UE2020,70,106,0,4,180,219
2783,RN,MACAÍBA,17418,0005,0050,UE2020,71,109,2,4,186,219
2784,RN,MACAÍBA,17418,0005,0051,UE2020,78,92,1,7,178,217
2785,RN,MACAÍBA,17418,0005,0052,UE2020,73,102,2,5,182,216
2786,RN,MACAÍBA,17418,0005,0053,UE2020,95,228,5,8,336,393
2787,RN,MACAÍBA,17418,0005,0054,UE2020,117,222,1,6,346,394
2788,RN,MACAÍBA,17418,0005,0055,UE2020,115,202,2,11,330,390
2789,RN,MACAÍBA,17418,0005,0056,UE2020,110,208,4,7,329,392
2790,RN,MACAÍBA,17418,0005,0057,UE2020,116,210,0,4,330,394
2791,RN,MACAÍBA,17418,0005,0058,UE2020,100,224,3,7,334,396
2792,RN,MACAÍBA,17418,0005,0059,UE2020,107,205,1,9,322,391
2793,RN,MACAÍBA,17418,0005,0060,UE2020,108,201,3,8,320,392
2794,RN,MACAÍBA,17418,0005,0061,UE2020,117,166,3,5,291,342
2795,RN,MACAÍBA,17418,0005,0062,UE2020,127,157,2,6,292,347
2796,RN,MACAÍBA,17418,0005,0063,UE2020,126,161,1,6,294,348
2797,RN,MACAÍBA,17418,0005,0064,UE2020,113,157,1,4,275,346
2798,RN,MACAÍBA,17418,0005,0065,UE2020,122,157,2,6,287,335
2799,RN,MACAÍBA,17418,0005,0066,UE2020,106,162,1,7,276,334
2800,RN,MACAÍBA,17418,0005,0067,UE2020,111,159,3,3,276,329
2801,RN,MACAÍBA,17418,0005,0068,UE2020,99,164,4,7,274,332
2802,RN,MACAÍBA,17418,0005,0069,UE2020,108,152,3,5,268,328
2803,RN,MACAÍBA,17418,0005,0070,UE2020,124,137,3,5,269,330
2804,RN,MACAÍBA,17418,0005,0071,UE2020,134,151,4,8,297,346
2805,RN,MACAÍBA,17418,0005,0072,UE2020,60,105,0,5,170,205
2806,RN,MACAÍBA,17418,0005,0073,UE2020,61,99,3,6,169,206
2807,RN,MACAÍBA,17418,0005,0074,UE2020,67,101,1,6,175,193
2808,RN,MACAÍBA,17418,0005,0075,UE2020,98,139,1,4,242,292
2809,RN,MACAÍBA,17418,0005,0077,UE2020,106,122,3,12,243,293
2810,RN,MACAÍBA,17418,0005,0080,UE2020,79,102,2,7,190,217
2811,RN,MACAÍBA,17418,0005,0081,UE2020,105,118,1,3,227,271
2812,RN,MACAÍBA,17418,0005,0082,UE2020,95,125,4,5,229,261
2813,RN,MACAÍBA,17418,0005,0083,UE2020,69,105,4,7,185,218
2814,RN,MACAÍBA,17418,0005,0084,UE2020,86,199,2,11,298,376
2815,RN,MACAÍBA,17418,0005,0085,UE2020,78,205,6,10,299,375
2816,RN,MACAÍBA,17418,0005,0086,UE2020,74,211,1,13,299,376
2817,RN,MACAÍBA,17418,0005,0087,UE2020,118,168,1,7,294,351
2818,RN,MACAÍBA,17418,0005,0088,UE2020,105,164,3,3,275,343
2819,RN,MACAÍBA,17418,0005,0089,UE2020,66,157,3,2,228,271
2820,RN,MACAÍBA,17418,0005,0090,UE2020,76,139,1,4,220,271
2821,RN,MACAÍBA,17418,0005,0091,UE2020,79,133,2,5,219,272
2822,RN,MACAÍBA,17418,0005,0092,UE2020,78,143,4,2,227,271
2823,RN,MACAÍBA,17418,0005,0093,UE2020,70,142,2,7,221,270
2824,RN,MACAÍBA,17418,0005,0096,UE2020,144,170,5,10,329,383
2825,RN,MACAÍBA,17418,0005,0098,UE2020,72,92,2,3,169,195
2826,RN,MACAÍBA,17418,0005,0099,UE2020,127,181,5,9,322,383
2827,RN,MACAÍBA,17418,0005,0100,UE2020,125,144,6,5,280,330
2828,RN,MACAÍBA,17418,0005,0103,UE2020,82,102,3,4,191,220
2829,RN,MACAÍBA,17418,0005,0104,UE2020,72,157,3,4,236,271
2830,RN,MACAÍBA,17418,0005,0105,UE2020,64,105,3,3,175,192
2831,RN,MACAÍBA,17418,0005,0108,UE2020,95,114,3,3,215,272
2832,RN,MACAÍBA,17418,0005,0113,UE2020,107,174,3,11,295,337
2833,RN,MACAÍBA,17418,0005,0114,UE2020,104,169,7,11,291,339
